date,title,sentiment_score
2025-03-03,Is Apple hinting at new MacBook Air with M4 chip in new teaser?,0.8274
2025-02-25,"Home Depot earnings, Fed, consumer confidence: What to Watch",0.8837
2025-02-14,Third Point boosts its stake in these ‘Magnificent Seven’ stocks — but offloads this one,-0.9093
2025-03-07,Apple is delaying Siri’s AI upgrade,0.1556
2025-02-19,Apple just unveiled a new version of its cheaper iPhone,0.6541
2025-02-26,Trump to Apple: Ditch DEI,0.8663
2025-02-18,Apple might drop a new iPhone tomorrow. Here's what to know,0.8578
2025-02-25,Apple shareholders just rejected a proposal to end DEI efforts,0.4495
2025-03-10,Apple's next big iPhone software update may take inspiration from its least-popular product,0.7685
2025-02-12,Apple just launched a major health study. Here is how you can join,0.5973
